"vessel","Year","month","day","haul_number","sqkm","Stratum","X","Y","hauling_depth","doy","Hauls"
"PRI",1997,6,10,59,0.0910021409295,"E",17.2703333333333,42.4515,564,161,2
"PRI",1997,6,10,60,0.1057862150386,"E",17.1173333333333,42.1463333333333,693,161,2
"PRI",1997,6,10,61,0.086995341384,"D",16.8181666666667,42.1023333333333,219,161,5
"PRI",1997,6,10,62,0.0868723030476,"D",16.7585,42.0688333333333,238,161,5
"PRI",1997,6,10,63,0.0387824011852,"C",16.472,42.046,120,161,21
"PRI",1997,6,10,64,0.05194869472,"C",16.333,42.0556666666667,106,161,21
"PRI",1997,6,11,65,0.039887997817,"A",15.9983333333333,41.9935,20,162,34
"PRI",1997,6,11,66,0.042544038024,"B",15.924,42.0331666666667,70,162,24
"PRI",1997,6,11,67,0.042106971152,"A",15.7218333333333,42.0001666666667,17,162,34
"PRI",1997,6,11,68,0.0414199756305,"A",14.9743333333333,42.0826666666667,31,162,34
"PRI",1997,6,12,69,0.0463662441092,"C",14.8951666666667,43.1995,122,163,21
"PRI",1997,6,12,70,0.0434360942984,"C",15.1703333333333,43.3816666666667,163,163,21
"PRI",1997,6,12,71,0.043195107985,"C",15.0403333333333,43.5486666666667,102,163,21
"PRI",1997,6,12,72,0.0454576694898,"B",14.7251666666667,43.4521666666667,92,163,24
"PRI",1997,6,12,73,0.0455870606887,"B",14.6491666666667,43.4138333333333,90,163,24
"PRI",1997,6,12,74,0.0463876941186,"B",14.5231666666667,43.3963333333333,87,163,24
"PRI",1997,6,12,75,0.06042375914271,"B",14.3601666666667,43.6765,81,163,24
"PRI",1997,6,12,76,0.040306218918,"B",14.2906666666667,43.7341666666667,76,163,24
"PRI",1997,6,12,77,0.048094706142,"B",14.2856666666667,43.823,75,163,24
"PRI",1997,6,13,78,0.04371673302,"A",13.1561666666667,45.2291666666667,31,164,34
"PRI",1997,6,13,79,0.048172872499,"A",12.8863333333333,45.4265,20,164,34
"PRI",1997,6,13,80,0.039906950442,"A",12.9138333333333,45.4888333333333,19,164,34
"PRI",1997,6,13,82,0.045312239092,"A",13.6233333333333,45.6411666666667,22,164,34
"PRI",1997,6,14,84,0.043333736663,"A",13.1836666666667,45.5116666666667,20,165,34
"PRI",1997,6,14,86,0.039295304097,"A",13.3048333333333,45.0033333333333,36,165,34
"PRI",1997,6,16,99,0.0425594338472,"C",15.7083333333333,43.2973333333333,147,167,21
"PRI",1997,6,16,106,0.0583194330753,"B",14.9355,43.7625,81,167,24
"PRI",1997,6,22,137,0.0486553746726,"C",16.0666666666667,42.6411666666667,170,173,21
"IGO",1998,6,10,1,0.04882063833,"A",13.0705,44.0051666666667,36,161,33
"IGO",1998,6,10,2,0.0468951294,"A",13.2698333333333,43.952,54,161,33
"IGO",1998,6,10,3,0.05013212364,"B",13.4198333333333,44.1125,67,161,25
"IGO",1998,6,10,4,0.0477869232,"B",13.6188333333333,44.0981666666667,71,161,25
"IGO",1998,6,10,5,0.051351411,"B",13.7621666666667,44.2028333333333,65,161,25
"IGO",1998,6,10,6,0.0397790328,"B",14.0256666666667,44.201,70,161,25
"IGO",1998,6,10,7,0.04270710424,"B",14.3068333333333,44.1875,71,161,25
"IGO",1998,6,11,8,0.04848199794,"B",14.3655,43.7268333333333,80,162,25
"IGO",1998,6,11,9,0.0469021365,"B",14.2865,43.7671666666667,79,162,25
"IGO",1998,6,11,10,0.04231066419,"B",14.2918333333333,43.8678333333333,79,162,25
"IGO",1998,6,11,11,0.0449192187,"B",14.3323333333333,43.9956666666667,75,162,25
"IGO",1998,6,11,12,0.0454424859,"B",13.9921666666667,43.9993333333333,74,162,25
"IGO",1998,6,11,13,0.0430179966,"B",13.7686666666667,44.0516666666667,73,162,25
"IGO",1998,6,11,14,0.0473149134,"B",13.5095,43.969,68,162,25
"IGO",1998,6,12,15,0.0486551789,"A",13.3738333333333,43.7486666666667,19,163,33
"IGO",1998,6,12,16,0.04647223712,"A",13.5531666666667,43.6953333333333,32,163,33
"IGO",1998,6,12,17,0.04637248887,"A",13.7453333333333,43.6403333333333,39,163,33
"IGO",1998,6,12,18,0.0481732866,"B",14.0945,43.4393333333333,71,163,25
"IGO",1998,6,12,19,0.0434802339,"B",14.1648333333333,43.3378333333333,74,163,25
"IGO",1998,6,12,20,0.04532380276,"B",14.0973333333333,43.1868333333333,67,163,25
"IGO",1998,6,12,21,0.05044970352,"B",14.2331666666667,43.0516666666667,84,163,25
"IGO",1998,6,14,22,0.0497081522,"C",14.5258333333333,42.8646666666667,176,165,21
"IGO",1998,6,14,23,0.0497009696,"C",14.7728333333333,42.9708333333333,142,165,21
"IGO",1998,6,14,24,0.04914926418,"C",14.9255,43.2096666666667,134,165,21
"IGO",1998,6,14,25,0.04956480256,"C",15.1855,43.4225,147,165,21
"IGO",1998,6,14,26,0.054169022,"C",15.0331666666667,43.5426666666667,112,165,21
"IGO",1998,6,14,27,0.05070958662,"B",14.691,43.441,97,165,25
"IGO",1998,6,14,28,0.04838208264,"B",14.6253333333333,43.3908333333333,99,165,25
"IGO",1998,6,14,29,0.0497287217,"B",14.5225,43.3925,90,165,25
"IGO",1998,6,15,30,0.0479206795,"A",14.1028333333333,42.7046666666667,31,166,33
"IGO",1998,6,15,31,0.04843976424,"A",14.1746666666667,42.6606666666667,49,166,33
"IGO",1998,6,15,32,0.05291917326,"B",14.4485,42.5483333333333,99,166,25
"IGO",1998,6,15,33,0.05268896696,"C",14.7183333333333,42.5458333333333,153,166,21
"IGO",1998,6,15,34,0.05215528571,"C",14.9906666666667,42.5523333333333,185,166,21
"IGO",1998,6,15,35,0.05070060412,"C",15.171,42.6616666666667,170,166,21
"IGO",1998,6,15,36,0.1050440472,"D",15.0121666666667,42.8066666666667,204,166,7
"IGO",1998,6,15,37,0.10103093428,"D",14.911,42.845,231,166,7
"IGO",1998,6,16,38,0.04915875492,"C",15.3296666666667,42.791,174,167,21
"IGO",1998,6,16,39,0.05035837932,"C",15.5995,42.789,166,167,21
"IGO",1998,6,16,40,0.05196562362,"C",15.7308333333333,42.7026666666667,162,167,21
"IGO",1998,6,16,41,0.05964116352,"C",15.7951666666667,42.5486666666667,140,167,21
"IGO",1998,6,16,42,0.05258647804,"C",15.827,42.2968333333333,120,167,21
"IGO",1998,6,16,43,0.05116337336,"C",15.6281666666667,42.3975,145,167,21
"IGO",1998,6,16,44,0.04802197509,"C",15.435,42.3865,151,167,21
"IGO",1998,6,16,45,0.05257749832,"C",15.3593333333333,42.4898333333333,155,167,21
"IGO",1998,6,16,46,0.05084136856,"C",15.2261666666667,42.3923333333333,148,167,21
"IGO",1998,6,17,47,0.0454104895,"A",15.7275,42.0041666666667,16,168,33
"IGO",1998,6,17,48,0.0473920185,"B",15.8906666666667,42.0465,77,168,25
"IGO",1998,6,17,49,0.04235607936,"A",15.9856666666667,42.0051666666667,26,168,33
"IGO",1998,6,17,50,0.046267978,"C",16.3011666666667,42.0471666666667,112,168,21
"IGO",1998,6,17,51,0.04930832084,"C",16.4355,42.0503333333333,128,168,21
"IGO",1998,6,17,52,0.0919341071,"D",16.7181666666667,42.0863333333333,236,168,7
"IGO",1998,6,17,53,0.09377795892,"D",16.7963333333333,42.0943333333333,247,168,7
"IGO",1998,6,18,54,0.0427526736,"A",14.9541666666667,42.1083333333333,38,169,33
"IGO",1998,6,18,55,0.0460779222,"B",14.6285,42.3563333333333,70,169,25
"IGO",1998,6,18,56,0.04560747714,"A",14.4263333333333,42.4055,23,169,33
"IGO",1998,6,18,57,0.048087957,"A",14.0306666666667,43.0538333333333,32,169,33
"IGO",1998,6,20,58,0.04421667594,"A",13.5216666666667,44.5006666666667,47,171,33
"IGO",1998,6,20,59,0.0477331071,"A",13.1561666666667,44.6045,40,171,33
"IGO",1998,6,20,60,0.0434483532,"A",13.0988333333333,44.5981666666667,42,171,33
"IGO",1998,6,20,61,0.0468476967,"A",12.748,44.4925,36,171,33
"IGO",1998,6,20,62,0.04792792224,"A",12.4923333333333,44.3418333333333,17,171,33
"IGO",1998,6,20,63,0.0485459514,"B",13.0078333333333,44.2113333333333,52,171,25
"IGO",1998,6,20,64,0.0477302908,"A",12.9,44.0833333333333,23,171,33
"IGO",1998,6,20,65,0.0421203138,"A",12.9046666666667,44.05,16,171,33
"IGO",1998,6,26,97,0.04334744826,"B",14.8906666666667,43.7353333333333,91,177,25
"IGO",1998,6,26,98,0.05073659187,"B",14.5578333333333,43.953,77,177,25
"IGO",1998,6,28,100,0.04886694648,"C",15.7028333333333,43.2966666666667,155,179,21
"IGO",1998,6,29,107,0.04998738435552,"C",16.0643333333333,42.646,180,180,21
"IGO",1998,6,29,113,0.1036191183168,"D",16.9726666666667,42.1191666666667,460,180,7
"IGO",1998,6,30,116,0.10763468217,"D",17.5765,42.4556666666667,340,181,7
"IGO",1998,6,30,117,0.08599568145,"D",17.2805,42.4716666666667,370,181,7
"IGO",1998,7,3,126,0.04278655296,"A",12.6075,44.6086666666667,31.3,184,33
"IGO",1998,7,3,127,0.04573347372,"A",12.3575,44.684,13,184,33
"IGO",1998,7,3,128,0.03793023855,"A",12.3235,44.7038333333333,14,184,33
"IGO",1998,7,3,129,0.0442430078,"A",12.6113333333333,44.8958333333333,28,184,33
"IGO",1998,7,3,130,0.04033133044,"A",12.8126666666667,45.0013333333333,33,184,33
"IGO",1998,7,3,131,0.04585167152,"A",12.8633333333333,45.0808333333333,33,184,33
"IGO",1998,7,3,132,0.04258325428,"A",12.7148333333333,45.1318333333333,30,184,33
"IGO",1998,7,3,133,0.0380078055,"A",12.4836666666667,45.1455,23,184,33
"IGO",1998,7,4,134,0.04300549,"A",13.6148333333333,45.6431666666667,33,185,33
"IGO",1998,7,4,135,0.0420671884,"A",12.926,45.3486666666667,29,185,33
"IGO",1998,7,4,136,0.0376884476,"A",12.8546666666667,45.3483333333333,30,185,33
"IGO",1998,7,4,137,0.04364666276,"A",13.1583333333333,45.2396666666667,35,185,33
"IGO",1998,7,4,138,0.0485078412,"A",13.2966666666667,44.9871666666667,40,185,33
"IGO",1998,7,4,139,0.0440333565,"A",12.9423333333333,44.792,38,185,33
"AND",1999,8,4,1,0.04997849803,"A",13.0278333333333,43.8996666666667,12,216,37
"AND",1999,8,16,2,0.05425032483,"A",13.0341666666667,44.0091666666667,21,228,37
"AND",1999,8,16,3,0.0468963186,"A",12.9,44.05,15,228,37
"AND",1999,8,16,4,0.0454104895,"A",12.8338333333333,44.1,21,228,37
"AND",1999,8,16,5,0.0493616298,"A",13.0396666666667,44.2,49,228,37
"AND",1999,8,16,6,0.04364367366,"B",13.3418333333333,44.1175,60,228,23
"AND",1999,8,16,7,0.0388562195931,"A",13.2586666666667,44.0253333333333,50,228,37
"AND",1999,8,17,8,0.0407254006,"A",13.4173333333333,43.7436666666667,19,229,37
"AND",1999,8,17,9,0.0518392199,"A",13.5428333333333,43.6983333333333,19,229,37
"AND",1999,8,17,10,0.0448040055,"A",13.7018333333333,43.6491666666667,36,229,37
"AND",1999,8,18,11,0.054212085,"B",14.0985,43.4326666666667,66,230,23
"AND",1999,8,18,12,0.04094417916,"B",14.1441666666667,43.3346666666667,66,230,23
"AND",1999,8,18,13,0.0501363639,"B",14.073,43.1825,54,230,23
"AND",1999,8,18,14,0.05433398334,"A",14.0061666666667,43.0633333333333,23,230,37
"AND",1999,8,19,15,0.04938860723,"A",12.482,44.3466666666667,14,231,37
"AND",1999,8,19,16,0.03876796161,"A",12.7246666666667,44.5176666666667,32,231,37
"AND",1999,8,19,17,0.04827135798,"A",12.599,44.6031666666667,28,231,37
"AND",1999,8,19,18,0.0355551245,"A",12.407,44.6821666666667,19,231,37
"AND",1999,8,20,19,0.0470176721,"A",12.9085,45.4906666666667,21,232,37
"AND",1999,8,20,20,0.0487764757,"A",12.8346666666667,45.4526666666667,21,232,37
"AND",1999,8,20,21,0.0455166242,"A",12.4956666666667,45.1383333333333,21,232,37
"AND",1999,8,20,22,0.04782737784,"A",12.6685,45.1465,27,232,37
"AND",1999,8,20,23,0.04681941102,"A",12.8876666666667,45.0938333333333,31,232,37
"AND",1999,8,20,24,0.0519698565,"A",12.7963333333333,44.9915,30,232,37
"AND",1999,8,20,25,0.049276825,"A",12.6061666666667,44.8831666666667,21,232,37
"AND",1999,8,20,26,0.04869548554,"A",12.3721666666667,44.7165,13,232,37
"AND",1999,8,21,27,0.0466953039,"A",12.8008333333333,44.3791666666667,38,233,37
"AND",1999,8,21,28,0.0431005134,"A",13.0733333333333,44.1061666666667,50,233,37
"AND",1999,8,25,29,0.0459306645,"A",13.6611666666667,44.5621666666667,45,237,37
"AND",1999,8,26,30,0.04637341908,"B",13.5295,43.962,65,238,23
"AND",1999,8,26,31,0.04812426864,"B",13.6061666666667,44.1066666666667,66,238,23
"AND",1999,8,26,32,0.04592365956,"B",13.715,44.206,62,238,23
"AND",1999,8,26,33,0.052966515,"A",13.0863333333333,44.6071666666667,37,238,37
"AND",1999,8,26,34,0.04777088616,"A",13.137,44.6286666666667,37,238,37
"AND",1999,8,27,37,0.0438336311,"A",13.6225,45.6498333333333,23,239,37
"AND",1999,8,27,38,0.0455621105,"A",13.1601666666667,45.4796666666667,24,239,37
"AND",1999,8,27,39,0.04258425555,"A",13.1285,45.0083333333333,36,239,37
"AND",1999,8,30,40,0.05297472891,"B",14.3038333333333,43.0358333333333,95,242,23
"AND",1999,8,30,41,0.05106264,"C",14.5218333333333,42.8588333333333,181,242,18
"AND",1999,8,30,42,0.05266630656,"D",14.7953333333333,42.9331666666667,234,242,6
"AND",1999,8,30,43,0.05628368634,"D",14.9783333333333,42.8925,202,242,6
"AND",1999,8,30,44,0.10610409222,"D",14.9996666666667,42.8056666666667,220,242,6
"AND",1999,8,30,45,0.10849732358,"D",14.9306666666667,42.7813333333333,203,242,6
"AND",1999,8,31,46,0.047154131,"A",14.4348333333333,42.3915,19,243,37
"AND",1999,9,1,47,0.0463401351882,"A",14.6115,42.3275,50,244,37
"AND",1999,9,1,48,0.0466082954,"A",14.1548333333333,42.6636666666667,18,244,37
"AND",1999,9,1,49,0.04871023281,"A",14.089,42.705,14,244,37
"AND",1999,9,6,50,0.0484867998,"B",13.8328333333333,44.0641666666667,68,249,23
"AND",1999,9,6,51,0.0476241612,"B",13.995,44.0238333333333,67,249,23
"AND",1999,9,6,52,0.0462569604,"B",14.032,44.1988333333333,66,249,23
"AND",1999,9,6,53,0.0456710172,"B",14.2501666666667,44.1921666666667,67,249,23
"AND",1999,9,6,54,0.0426110916,"B",14.4343333333333,44.0436666666667,68,249,23
"AND",1999,9,6,55,0.0490239144,"B",14.5466666666667,43.948,73,249,23
"AND",1999,9,6,56,0.0355797732,"B",14,43.899,72,249,23
"AND",1999,9,7,57,0.043620216,"B",14.3033333333333,43.7396666666667,76,250,23
"AND",1999,9,7,58,0.0469242846,"B",14.381,43.7061666666667,78,250,23
"AND",1999,9,7,59,0.04798829124,"B",14.9105,43.7341666666667,87,250,23
"AND",1999,9,7,60,0.0504941264,"C",15.0591666666667,43.5458333333333,118,250,18
"AND",1999,9,7,61,0.05203045312,"C",15.1581666666667,43.3895,127,250,18
"AND",1999,9,7,62,0.0542192405,"C",14.8921666666667,43.168,124,250,18
"AND",1999,9,8,63,0.0518392035,"B",14.4538333333333,42.5373333333333,91,251,23
"AND",1999,9,8,64,0.0534157445,"C",14.676,42.5536666666667,131,251,18
"AND",1999,9,11,65,0.05077649487,"B",14.7008333333333,43.4348333333333,100,254,23
"AND",1999,9,11,66,0.04971346063,"B",14.6281666666667,43.4005,100,254,23
"AND",1999,9,11,67,0.05054395613,"B",14.4801666666667,43.3936666666667,100,254,23
"AND",1999,9,12,68,0.05502820064,"C",14.967,42.5338333333333,170,255,18
"AND",1999,9,12,69,0.05223274094,"C",15.1338333333333,42.611,162,255,18
"AND",1999,9,12,70,0.05802417992,"C",15.5648333333333,42.74,155,255,18
"AND",1999,9,12,71,0.05094513526,"C",15.7046666666667,42.6956666666667,152,255,18
"AND",1999,9,12,72,0.05817736784,"C",16.0348333333333,42.6465,166,255,18
"AND",1999,9,12,73,0.05533290416,"C",15.833,42.5416666666667,133,255,18
"AND",1999,9,13,74,0.05457077,"C",15.8456666666667,42.3075,116,256,18
"AND",1999,9,13,75,0.049247609,"C",15.643,42.396,140,256,18
"AND",1999,9,13,76,0.0556867382,"C",15.4515,42.3993333333333,147,256,18
"AND",1999,9,13,77,0.04845841424,"C",15.3696666666667,42.4886666666667,147,256,18
"AND",1999,9,13,78,0.0486943036,"C",15.2593333333333,42.401,144,256,18
"AND",1999,9,13,79,0.04999965597,"A",14.9845,42.1128333333333,26,256,37
"AND",1999,9,14,80,0.0460776219,"A",15.7161666666667,42,21,257,37
"AND",1999,9,14,81,0.0480493251,"B",15.9373333333333,42.0331666666667,43,257,23
"AND",1999,9,14,82,0.0512933843,"A",16,42,31,257,37
"AND",1999,9,14,83,0.05361678948,"C",16.3253333333333,42.0461666666667,108,257,18
"AND",1999,9,14,84,0.0489630375,"C",16.4616666666667,42.051,125,257,18
"AND",1999,9,14,85,0.11276088502,"D",16.791,42.0713333333333,271,257,6
"AND",1999,9,14,86,0.10891733432,"D",16.8326666666667,42,332,257,6
"AND",2000,6,8,1,0.0407102385,"A",13.0475,43.9833333333333,23.3,160,34
"AND",2000,6,8,2,0.0448646539,"A",12.9025,44.0416666666667,15,160,34
"AND",2000,6,8,3,0.0418625581,"A",12.7246666666667,44.13,20,160,34
"AND",2000,6,8,4,0.0439859238,"A",13.0401666666667,44.185,49.8,160,34
"AND",2000,6,8,5,0.0451243086,"B",13.3893333333333,44.09,60,160,23
"AND",2000,6,8,6,0.0410450964,"A",13.2733333333333,43.9655,42.3,160,34
"AND",2000,6,14,7,0.0436106106,"B",13.5225,43.9623333333333,65.5,166,23
"AND",2000,6,14,8,0.04383549036,"B",13.6111666666667,44.083,65,166,23
"AND",2000,6,14,9,0.04274321724,"B",13.7271666666667,44.2046666666667,64,166,23
"AND",2000,6,14,10,0.04316085108,"B",13.9878333333333,44.2015,66,166,23
"AND",2000,6,14,11,0.04603609944,"B",14.2786666666667,44.2016666666667,65.7,166,23
"AND",2000,6,14,12,0.04775482332,"B",14.366,44.0261666666667,74,166,23
"AND",2000,6,15,13,0.04451012964,"B",14.5563333333333,43.9401666666667,74.5,167,23
"AND",2000,6,15,14,0.0467452464,"B",14.348,43.7066666666667,76.7,167,23
"AND",2000,6,15,15,0.0482426568,"B",14.296,43.7595,74.6,167,23
"AND",2000,6,15,16,0.0469080084,"B",14.2793333333333,43.8593333333333,74.6,167,23
"AND",2000,6,15,17,0.04733718948,"B",13.9963333333333,43.9996666666667,69,167,23
"AND",2000,6,15,18,0.04499201484,"B",13.7825,44.0546666666667,68.5,167,23
"AND",2000,6,15,19,0.0627060294,"A",13.5211666666667,44.5,43.5,167,34
"AND",2000,6,15,20,0.04937912037,"A",13.1331666666667,44.603,39,167,34
"AND",2000,6,19,21,0.04502341531,"A",12.4993333333333,44.3303333333333,12.8,171,34
"AND",2000,6,19,22,0.04233604131,"A",12.732,44.4903333333333,34.7,171,34
"AND",2000,6,19,23,0.04663325034,"A",12.6333333333333,44.5878333333333,28.7,171,34
"AND",2000,6,20,24,0.0444097909,"A",12.4668333333333,45.1441666666667,22.9,172,34
"AND",2000,6,20,25,0.0424993663,"A",12.6465,45.1478333333333,26.6,172,34
"AND",2000,6,20,26,0.04556282643,"A",12.8666666666667,45.0921666666667,30,172,34
"AND",2000,6,20,27,0.04472510337,"A",12.7966666666667,44.998,30.1,172,34
"AND",2000,6,20,28,0.0419535307,"A",12.6201666666667,44.9136666666667,19.7,172,34
"AND",2000,6,20,29,0.04183132896,"A",12.3471666666667,44.7371666666667,11.9,172,34
"AND",2000,6,20,30,0.04098266333,"A",12.3681666666667,44.7138333333333,16.5,172,34
"AND",2000,6,20,31,0.04404251421,"A",12.679,44.7436666666667,30,172,34
"AND",2000,6,20,32,0.04672633068,"A",12.923,44.792,35.5,172,34
"AND",2000,6,25,33,0.047808012,"C",15.0505,43.5348333333333,117,177,21
"AND",2000,6,25,34,0.04994554664,"C",15.1695,43.4088333333333,170,177,21
"AND",2000,6,25,35,0.05052158076,"C",15.7115,43.3096666666667,148,177,21
"AND",2000,7,7,84,0.0451368590813,"A",13.6106666666667,45.6383333333333,22,189,34
"AND",2000,7,7,87,0.0428026083,"A",12.9328333333333,45.495,20.9,189,34
"AND",2000,7,7,88,0.0417715855,"A",12.8753333333333,45.4475,19.3,189,34
"AND",2000,7,7,89,0.04585758084,"A",13.1698333333333,45.2391666666667,32.7,189,34
"AND",2000,7,7,90,0.0452990988,"A",13.1486666666667,45.0041666666667,37.1,189,34
"AND",2000,7,8,91,0.04219193947,"A",13.367,43.754,17.1,190,34
"AND",2000,7,8,92,0.0427722841,"A",13.5448333333333,43.6941666666667,21.6,190,34
"AND",2000,7,8,93,0.04239809487,"A",13.7076666666667,43.6565,39.6,190,34
"AND",2000,7,8,94,0.0442230873,"B",14.0673333333333,43.2,61.4,190,23
"AND",2000,7,8,95,0.04719836052,"B",14.2478333333333,43.0586666666667,81.1,190,23
"AND",2000,7,8,96,0.04371673302,"A",14.0363333333333,43.0373333333333,25,190,34
"AND",2000,7,10,97,0.04244264306,"A",14.0641666666667,42.7141666666667,14.4,192,34
"AND",2000,7,10,98,0.0447585192,"A",14.1808333333333,42.6411666666667,28,192,34
"AND",2000,7,10,99,0.04696796406,"B",14.4485,42.5481666666667,94.4,192,23
"AND",2000,7,10,100,0.04630297794,"C",14.7161666666667,42.5478333333333,148,192,21
"AND",2000,7,10,101,0.05172645432,"C",14.988,42.5578333333333,184,192,21
"AND",2000,7,10,102,0.04920736408,"C",15.1661666666667,42.6593333333333,162,192,21
"AND",2000,7,10,103,0.10193810508,"D",15.0291666666667,42.7986666666667,211,192,7
"AND",2000,7,10,104,0.0978212282,"D",14.9076666666667,42.8536666666667,229,192,7
"AND",2000,7,18,105,0.04316085108,"B",14.1481666666667,43.3575,65,200,23
"AND",2000,7,18,106,0.0414421272,"B",14.0881666666667,43.4423333333333,62.5,200,23
"AND",2000,7,25,107,0.0503280273,"B",14.5045,43.3998333333333,87,207,23
"AND",2000,7,25,108,0.04292000744,"B",14.6321666666667,43.3988333333333,99,207,23
"AND",2000,7,25,109,0.06326714719,"B",14.7026666666667,43.448,97,207,23
"AND",2000,7,25,110,0.05114844142,"C",14.8918333333333,43.2141666666667,124,207,21
"AND",2000,7,25,111,0.06953598288,"C",14.768,42.944,179,207,21
"AND",2000,7,25,112,0.0534034977,"C",14.5055,42.8586666666667,137,207,21
"AND",2000,7,27,113,0.04049408076,"C",15.3013333333333,42.7865,164,209,21
"AND",2000,7,27,114,0.04707736908,"C",15.5965,42.7876666666667,160,209,21
"AND",2000,7,27,115,0.04459149198,"C",15.7323333333333,42.6983333333333,152,209,21
"AND",2000,7,27,116,0.04347713328,"C",16.0308333333333,42.6481666666667,171,209,21
"AND",2000,7,28,117,0.09947163908,"D",16.7585,42.0673333333333,205,210,7
"AND",2000,7,28,118,0.10611625708,"D",16.8038333333333,42.1116666666667,233,210,7
"AND",2000,7,28,119,0.1033112816,"E",17.0556666666667,42.1951666666667,810,210,1
"AND",2000,7,28,120,0.09717913926,"D",17.2886666666667,42.48,307,210,7
"AND",2000,7,28,121,0.0984580506,"D",17.586,42.4473333333333,428,210,7
"AND",2000,8,1,122,0.0512730885,"C",16.4195,42.0441666666667,121,214,21
"AND",2000,8,1,123,0.04481353718,"C",16.3263333333333,42.0508333333333,107,214,21
"AND",2000,8,1,124,0.0461837566,"A",15.9968333333333,42.0023333333333,19.6,214,34
"AND",2000,8,1,125,0.0458594082,"B",15.9181666666667,42.039,77.5,214,23
"AND",2000,8,1,126,0.0427722841,"A",15.695,41.9993333333333,18.5,214,34
"AND",2000,8,1,127,0.04194820656,"A",14.9643333333333,42.0993333333333,32,214,34
"AND",2000,8,1,128,0.04720868676,"B",14.6458333333333,42.3398333333333,60.6,214,23
"AND",2000,8,1,129,0.04430408964,"A",14.4693333333333,42.3943333333333,25.6,214,34
"AND",2000,8,2,130,0.05013191062,"C",15.2578333333333,42.405,147,215,21
"AND",2000,8,2,131,0.04830215518,"C",15.391,42.4873333333333,148,215,21
"AND",2000,8,2,132,0.04901372674,"C",15.4613333333333,42.3953333333333,144,215,21
"AND",2000,8,2,133,0.05003025754,"C",15.6545,42.3876666666667,134,215,21
"AND",2000,8,2,134,0.0482264995,"C",15.8461666666667,42.317,126,215,21
"AND",2000,8,2,135,0.04984005192,"C",15.772,42.5581666666667,121,215,21
"AND",2000,8,2,136,0.1029085784,"D",15.1581666666667,43.0085,258,215,7
