"vessel","Year","month","day","haul_number","sqkm","Stratum","X","Y","hauling_depth","doy","Hauls"
"PEC",2013,7,25,104,0.0508374,"B",17.0713333333333,41.1276666666667,86,206,20
"PEC",2013,7,27,80,0.0448056,"A",16.9486666666667,41.1323333333333,41,208,12
"PEC",2013,7,27,107,0.0549612,"C",17.0025,41.2311666666667,112,208,31
"PEC",2013,7,27,142,0.10298,"D",17.1043333333333,41.4998333333333,409,208,13
"PEC",2013,7,27,116,0.0981454,"E",17.1676666666667,41.552,565,208,14
"PEC",2013,7,27,110,0.0525042,"C",16.8431666666667,41.4453333333333,109,208,31
"PEC",2013,7,29,100,0.0445032,"A",16.7478333333333,41.1933333333333,40,210,12
"PEC",2013,7,29,105,0.0494832,"B",16.8146666666667,41.1903333333333,59,210,20
"PEC",2013,7,29,138,0.0514647,"C",16.8553333333333,41.3161666666667,107,210,31
"PEC",2013,7,29,137,0.0518049,"C",16.854,41.543,130,210,31
"PEC",2013,7,29,148,0.0525042,"C",16.748,41.6058333333333,105,210,31
"PEC",2013,7,29,147,0.0528633,"C",16.6961666666667,41.7011666666667,101,210,31
"PEC",2013,7,29,129,0.0501603,"B",16.5245,41.6155,78,210,20
"PEC",2013,7,30,145,0.1026,"D",16.9561666666667,42.1493333333333,387,211,13
"PEC",2013,7,30,144,0.1058087,"E",17.0198333333333,42.1123333333333,621,211,14
"PEC",2013,7,30,143,0.1032674,"E",17.0138333333333,42.0208333333333,564,211,14
"PEC",2013,7,30,139,0.11112,"D",16.8188333333333,41.9321666666667,228,211,13
"PEC",2013,7,30,146,0.0507654,"C",16.7663333333333,41.9106666666667,171,211,31
"PEC",2013,7,30,162,0.0511056,"C",16.7228333333333,41.8265,133,211,31
"PEC",2013,8,2,123,0.0476112,"A",16.2135,41.5793333333333,18,214,12
"PEC",2013,8,2,121,0.0466704,"A",16.1478333333333,41.7046666666667,11,214,12
"PEC",2013,8,2,117,0.0476112,"A",16.3278333333333,41.7781666666667,37,214,12
"PEC",2013,8,2,126,0.0501603,"B",16.5075,41.7353333333333,84,214,20
"PEC",2013,8,2,160,0.0494832,"B",16.5003333333333,41.5008333333333,67,214,20
"PEC",2013,8,3,109,0.0460488,"A",16.5668333333333,41.2638333333333,33,215,12
"PEC",2013,8,3,112,0.050508,"B",16.561,41.3335,57,215,20
"PEC",2013,8,3,125,0.0469896,"A",16.4141666666667,41.384,33,215,12
"PEC",2015,7,8,156,0.0480594,"A",18.4808333333333,40.2368333333333,32,189,12
"PEC",2015,7,8,76,0.0504897,"B",18.4511666666667,40.2908333333333,85,189,20
"PEC",2015,8,3,175,0.0501603,"B",19.0873333333333,41.9478333333333,63,215,20
"PEC",2015,7,9,88,0.0511668,"B",18.2706666666667,40.5901666666667,90,190,20
"PEC",2015,7,9,84,0.049444,"C",18.52,40.5938333333333,120,190,31
"PEC",2015,7,8,157,0.0518692,"C",18.5126666666667,40.414,110,189,31
"PEC",2015,7,8,77,0.1070784,"D",18.6191666666667,40.3886666666667,404,189,13
"PEC",2015,7,9,78,0.0988042,"E",18.6408333333333,40.4401666666667,617,190,14
"PEC",2015,7,9,86,0.1027618,"E",18.6203333333333,40.596,573,190,14
"PEC",2015,7,9,85,0.1070784,"D",18.5645,40.6601666666667,473,190,13
"PEC",2015,7,10,98,0.1016754,"E",18.3841666666667,40.7818333333333,507,191,14
"PEC",2015,7,10,83,0.0508352,"C",18.4553333333333,40.6416666666667,121,191,31
"PEC",2015,7,10,93,0.0539748,"C",18.3696666666667,40.6628333333333,117,191,31
"PEC",2015,7,10,95,0.0532604,"C",18.2196666666667,40.7036666666667,121,191,31
"PEC",2015,7,10,158,0.0525648,"C",18.1161666666667,40.7091666666667,108,191,31
"PEC",2015,7,10,154,0.0498126,"B",17.8425,40.7536666666667,77,191,20
"PEC",2015,7,21,109,0.0480594,"A",16.5691666666667,41.2878333333333,43,202,12
"PEC",2015,7,21,112,0.0508374,"B",16.5515,41.3455,56,202,20
"PEC",2015,7,21,125,0.0480594,"A",16.4115,41.3858333333333,35,202,12
"PEC",2015,7,22,116,0.1027618,"E",17.165,41.5366666666667,549,203,14
"PEC",2015,7,22,147,0.0501396,"C",16.6963333333333,41.7033333333333,107,203,31
"PEC",2015,7,22,148,0.0511736,"C",16.7378333333333,41.6138333333333,109,203,31
"PEC",2015,7,22,137,0.0515308,"C",16.856,41.5486666666667,123,203,31
"PEC",2015,7,22,110,0.0483912,"C",16.8441666666667,41.448,111,203,31
"PEC",2015,7,23,123,0.045499,"A",16.2273333333333,41.5678333333333,16,204,12
"PEC",2015,7,23,121,0.0464505,"A",16.15,41.7088333333333,10,204,12
"PEC",2015,7,23,117,0.0480594,"A",16.3301666666667,41.7863333333333,35,204,12
"PEC",2015,7,23,126,0.048129,"B",16.5101666666667,41.7276666666667,84,204,20
"PEC",2015,7,23,129,0.0488061,"B",16.524,41.6001666666667,77,204,20
"PEC",2015,7,23,160,0.0477813,"B",16.4998333333333,41.5031666666667,66,204,20
"PEC",2015,7,24,100,0.0480594,"A",16.7385,41.1965,37,205,12
"PEC",2015,7,24,105,0.0508374,"B",16.8123333333333,41.1881666666667,54,205,20
"PEC",2015,7,24,104,0.048129,"B",17.0735,41.1273333333333,94,205,20
"PEC",2015,7,24,107,0.050478,"C",16.9843333333333,41.2426666666667,112,205,31
"PEC",2015,7,24,138,0.050478,"C",16.8558333333333,41.3026666666667,108,205,31
"PEC",2015,7,27,135,0.0480594,"A",17.2326666666667,41.0078333333333,28,208,12
"PEC",2015,7,27,161,0.0494252,"C",17.3038333333333,41.1213333333333,117,208,31
"PEC",2015,7,27,150,0.0522264,"C",17.465,41.0506666666667,129,208,31
"PEC",2015,7,27,134,0.0508374,"B",17.446,40.939,73,208,20
"PEC",2015,7,28,101,0.0508374,"B",17.5393333333333,40.8786666666667,61,209,20
"PEC",2015,7,28,133,0.0522264,"C",17.5953333333333,40.9773333333333,107,209,31
"PEC",2015,7,28,132,0.0515308,"C",17.6586666666667,40.913,104,209,31
"PEC",2015,7,28,131,0.0518692,"C",17.8128333333333,40.8576666666667,104,209,31
"PEC",2015,7,28,151,0.1074348,"D",17.8696666666667,41.0113333333333,353,209,13
"PEC",2015,7,28,152,0.1034796,"E",17.8375,41.0506666666667,589,209,14
"PEC",2015,7,30,162,0.0522264,"C",16.7246666666667,41.8221666666667,134,211,31
"PEC",2015,7,30,146,0.051888,"C",16.7665,41.9071666666667,172,211,31
"PEC",2015,7,30,139,0.1070784,"D",16.8251666666667,41.935,231,211,13
"PEC",2015,7,30,143,0.1013262,"E",17.0158333333333,42.0011666666667,604,211,14
"PEC",2015,7,30,144,0.102044,"E",17.0216666666667,42.0946666666667,600,211,14
"PEC",2015,7,30,145,0.1085436,"D",16.9601666666667,42.1478333333333,391,211,13
"PEC",2015,8,1,171,0.0477307,"A",18.9736666666667,42.1521666666667,45,213,12
"PEC",2015,8,1,172,0.0522264,"C",18.5953333333333,42.323,118,213,31
"PEC",2015,8,1,173,0.0522264,"C",18.5731666666667,42.1871666666667,165,213,31
"PEC",2015,8,2,179,0.050478,"C",18.6306666666667,42.0508333333333,159,214,31
"PEC",2015,8,2,174,0.107811,"D",18.4836666666667,42.0631666666667,301,214,13
"PEC",2015,8,2,178,0.0998906,"E",18.4231666666667,41.8436666666667,693,214,14
"PEC",2015,8,2,177,0.1100088,"D",18.5923333333333,41.8065,281,214,13
"PEC",2015,8,2,176,0.0511736,"C",18.7206666666667,41.8545,113,214,31
"PEC",2015,8,3,13,0.0508374,"B",19.2535,41.3201666666667,87,215,20
"PEC",2015,8,3,8,0.0508374,"B",19.3525,41.2023333333333,61,215,20
"PEC",2015,8,4,41,0.0508374,"B",19.2628333333333,41.0883333333333,77,216,20
"PEC",2015,8,4,10,0.0508374,"B",19.204,40.944,91,216,20
"PEC",2015,8,4,16,0.0522264,"C",19.1615,40.8555,102,216,31
"PEC",2015,8,4,163,0.0508374,"B",19.2556666666667,40.7613333333333,69,216,20
"PEC",2015,8,4,17,0.0522264,"C",19.156,40.7148333333333,117,216,31
"PEC",2015,8,4,22,0.0518692,"C",19.1518333333333,40.6173333333333,163,216,31
"PEC",2015,8,4,23,0.0518692,"C",19.2078333333333,40.474,172,216,31
"PEC",2015,8,5,31,0.1092762,"D",19.1365,40.485,362,217,13
"PEC",2015,8,5,169,0.1063508,"E",19.0771666666667,40.4616666666667,510,217,14
"PEC",2015,8,5,39,0.1038482,"E",18.9973333333333,40.6635,502,217,14
"PEC",2015,8,5,27,0.1063458,"D",19.0098333333333,40.7175,331,217,13
"PEC",2015,8,5,38,0.1067,"E",18.9155,40.7746666666667,511,217,14
"PEC",2015,8,5,167,0.1056132,"D",18.8885,40.8785,349,217,13
"PEC",2015,8,6,33,0.102044,"E",18.8335,40.8833333333333,540,218,14
"PEC",2015,8,6,170,0.0988042,"E",18.7458333333333,41.0721666666667,553,218,14
"PEC",2015,8,6,26,0.1033956,"D",18.8593333333333,41.1193333333333,291,218,13
"PEC",2015,8,6,165,0.050478,"C",18.9415,41.1121666666667,132,218,31
"PEC",2015,8,7,168,0.100485,"D",18.7581666666667,41.4661666666667,391,219,13
"PEC",2015,8,7,166,0.0522264,"C",18.9735,41.3176666666667,113,219,31
"PEC",2015,8,7,6,0.0508374,"B",19.2686666666667,41.3978333333333,92,219,20
"PEC",2015,8,7,4,0.0504897,"B",19.2826666666667,41.5595,78,219,20
"PEC",2015,8,7,1,0.0480594,"A",19.3986666666667,41.5438333333333,30,219,12
"PEC",2015,8,1,180,0.0508374,"B",18.8068333333333,42.0711666666667,80,213,20
"PEC",2015,7,22,142,0.1026828,"D",17.0971666666667,41.5158333333333,400,203,13
"PEC",2015,8,3,2,0.0480594,"A",19.4138333333333,41.1085,14,215,12
"PEC",2015,8,7,14,0.051512,"C",19.1036666666667,41.4028333333333,117,219,31
"PEC",2015,8,6,32,0.1045466,"E",18.7771666666667,40.9766666666667,569,218,14
"PEC",2015,7,24,80,0.0470906,"A",16.941,41.1341666666667,36,205,12
"PEC",2015,7,10,97,0.051512,"C",18.0068333333333,40.78,108,191,31
